timestamp,cpu_load,avg_temp_cpu,cpu_numbers,IPS,CPS,queue_length,pid_count,gpu_numbers,avg_gpu_temperature,ram_percent,swap_total,swap_percent,disk_utilization,disk_latency,disk_temperature,docker_container
26-07-2023 12:53:13,8.5,,8,1364.0,1700.0,0.68,523,0,,66.9,2048.0,43.6,1.9,17,,0
26-07-2023 12:53:27,2.9,,6,1594.0,4311.0,0.23199999999999998,522,0,,66.8,2048.0,43.6,1.9,25,,0
26-07-2023 12:53:41,2.2,,8,1.0,195.0,0.17600000000000002,524,0,,66.9,2048.0,43.6,1.9,13,,0
26-07-2023 12:53:55,1.8,,7,1536.0,80.0,0.14400000000000002,521,0,,66.7,2048.0,43.6,1.9,7,,0
26-07-2023 12:54:09,3.7,,9,69.0,848.0,0.29600000000000004,523,0,,67.3,2048.0,43.6,1.9,5,,0
26-07-2023 12:54:23,6.7,,11,3937.0,3881.0,0.536,522,0,,73.2,2048.0,43.6,1.9,6,,0
26-07-2023 12:54:37,10.2,,8,3029.0,30662.0,0.816,521,0,,70.4,2048.0,43.6,1.9,2,,0
26-07-2023 12:54:51,3.4,,8,29.0,1497.0,0.272,522,0,,68.0,2048.0,43.6,1.9,14,,0
26-07-2023 12:55:05,4.5,,8,109.0,3462.0,0.36,522,0,,68.0,2048.0,43.6,1.9,27,,0
26-07-2023 12:55:19,3.3,,8,0.0,191.0,0.264,521,0,,67.4,2048.0,43.6,1.9,2,,0
26-07-2023 12:55:33,7.0,,7,1.0,552.0,0.56,519,0,,67.6,2048.0,43.6,1.9,4,,0
26-07-2023 12:55:47,3.7,,8,3.0,58.0,0.29600000000000004,521,0,,67.6,2048.0,43.6,1.9,3,,0
26-07-2023 12:56:01,4.6,,11,1994.0,2231.0,0.368,523,0,,68.1,2048.0,43.6,1.9,20,,0
26-07-2023 12:56:15,3.6,,8,723.0,393.0,0.28800000000000003,521,0,,68.0,2048.0,43.6,1.9,0,,0
26-07-2023 12:56:29,4.9,,9,139.0,763.0,0.392,521,0,,68.1,2048.0,43.6,1.9,1,,0
26-07-2023 12:56:43,3.4,,8,1.0,325.0,0.272,520,0,,68.0,2048.0,43.6,1.9,1,,0
26-07-2023 12:56:57,4.3,,8,125.0,1283.0,0.344,522,0,,68.3,2048.0,43.6,1.9,4,,0
26-07-2023 12:57:11,3.5,,8,28.0,18.0,0.28,525,0,,68.3,2048.0,43.6,1.9,16,,0
26-07-2023 12:57:25,3.2,,8,8.0,49.0,0.256,521,0,,68.0,2048.0,43.6,1.9,5,,0
26-07-2023 12:57:39,3.4,,7,0.0,83.0,0.272,519,0,,68.0,2048.0,43.6,1.9,2,,0
26-07-2023 12:57:53,3.6,,9,8.0,262.0,0.28800000000000003,518,0,,68.0,2048.0,43.6,1.9,1,,0
26-07-2023 12:58:08,4.4,,8,84.0,980.0,0.35200000000000004,516,0,,68.0,2048.0,43.6,1.9,7,,0
26-07-2023 12:58:22,3.9,,8,1409.0,168.0,0.312,518,0,,68.1,2048.0,43.6,1.9,15,,0
26-07-2023 12:58:36,3.8,,8,12.0,31.0,0.304,520,0,,68.6,2048.0,43.6,1.9,18,,0
26-07-2023 12:58:50,3.3,,6,194.0,1189.0,0.264,520,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 12:59:04,3.4,,9,0.0,247.0,0.272,520,0,,68.3,2048.0,43.6,1.9,4,,0
26-07-2023 12:59:18,3.6,,8,1.0,74.0,0.28800000000000003,517,0,,68.3,2048.0,43.6,1.9,13,,0
26-07-2023 12:59:32,3.6,,8,3.0,1027.0,0.28800000000000003,517,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 12:59:46,3.3,,9,0.0,133.0,0.264,516,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 13:00:00,3.1,,8,1783.0,145.0,0.248,516,0,,68.3,2048.0,43.6,1.9,2,,0
26-07-2023 13:00:14,3.1,,8,2128.0,1929.0,0.248,516,0,,68.3,2048.0,43.6,1.9,8,,0
26-07-2023 13:00:28,3.5,,8,52.0,226.0,0.28,517,0,,68.3,2048.0,43.6,1.9,10,,0
26-07-2023 13:00:42,3.2,,9,0.0,250.0,0.256,517,0,,68.4,2048.0,43.6,1.9,1,,0
26-07-2023 13:00:56,3.4,,8,156.0,1557.0,0.272,520,0,,68.4,2048.0,43.6,1.9,2,,0
26-07-2023 13:01:10,3.2,,8,178.0,400.0,0.256,520,0,,68.5,2048.0,43.6,1.9,4,,0
26-07-2023 13:01:24,3.2,,8,129.0,87.0,0.256,519,0,,68.5,2048.0,43.6,1.9,2,,0
26-07-2023 13:01:39,3.4,,8,440.0,1359.0,0.272,517,0,,68.5,2048.0,43.6,1.9,10,,0
26-07-2023 13:01:53,3.2,,8,0.0,15.0,0.256,517,0,,68.5,2048.0,43.6,1.9,21,,0
26-07-2023 13:02:07,4.2,,11,1353.0,88.0,0.336,519,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:02:21,3.6,,8,1025.0,65.0,0.28800000000000003,517,0,,68.3,2048.0,43.6,1.9,2,,0
26-07-2023 13:02:35,3.5,,8,1913.0,1464.0,0.28,520,0,,68.3,2048.0,43.6,1.9,15,,0
26-07-2023 13:02:49,3.2,,7,0.0,171.0,0.256,520,0,,68.4,2048.0,43.6,1.9,11,,0
26-07-2023 13:03:03,10.6,,9,4532.0,2409.0,0.848,520,0,,68.6,2048.0,43.6,1.9,154,,0
26-07-2023 13:03:17,5.0,,16,38.0,1099.0,0.4,519,0,,68.6,2048.0,43.6,1.9,2,,0
26-07-2023 13:03:31,5.1,,9,27.0,1094.0,0.408,522,0,,68.6,2048.0,43.6,1.9,73,,0
26-07-2023 13:03:45,3.5,,9,104.0,234.0,0.28,517,0,,68.5,2048.0,43.6,1.9,2,,0
26-07-2023 13:03:59,4.8,,8,11.0,24.0,0.384,517,0,,68.5,2048.0,43.6,1.9,14,,0
26-07-2023 13:04:14,3.2,,8,61.0,66.0,0.256,517,0,,68.5,2048.0,43.6,1.9,10,,0
26-07-2023 13:04:28,3.7,,7,120.0,125.0,0.29600000000000004,517,0,,68.5,2048.0,43.6,1.9,3,,0
26-07-2023 13:04:42,3.3,,7,83.0,832.0,0.264,517,0,,68.5,2048.0,43.6,1.9,1,,0
26-07-2023 13:04:56,3.3,,8,108.0,101.0,0.264,517,0,,68.5,2048.0,43.6,1.9,1,,0
26-07-2023 13:05:10,3.4,,8,651.0,1073.0,0.272,519,0,,68.6,2048.0,43.6,1.9,16,,0
26-07-2023 13:05:24,3.2,,8,0.0,59.0,0.256,519,0,,68.5,2048.0,43.6,1.9,13,,0
26-07-2023 13:05:38,3.5,,9,84.0,99.0,0.28,519,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:05:52,3.2,,8,1293.0,288.0,0.256,517,0,,68.5,2048.0,43.6,1.9,2,,0
26-07-2023 13:06:06,3.3,,11,1644.0,1579.0,0.264,518,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:06:20,3.2,,8,111.0,59.0,0.256,520,0,,68.7,2048.0,43.6,1.9,7,,0
26-07-2023 13:06:35,3.2,,8,0.0,130.0,0.256,518,0,,68.5,2048.0,43.6,1.9,0,,0
26-07-2023 13:06:49,3.6,,8,0.0,104.0,0.28800000000000003,519,0,,68.5,2048.0,43.6,1.9,2,,0
26-07-2023 13:07:03,3.5,,8,1783.0,91.0,0.28,518,0,,68.4,2048.0,43.6,1.9,1,,0
26-07-2023 13:07:17,3.7,,7,12.0,127.0,0.29600000000000004,518,0,,68.5,2048.0,43.6,1.9,2,,0
26-07-2023 13:07:31,3.0,,8,0.0,2.0,0.24,518,0,,68.5,2048.0,43.6,1.9,12,,0
26-07-2023 13:07:45,2.9,,7,15.0,116.0,0.23199999999999998,518,0,,68.5,2048.0,43.6,1.9,0,,0
26-07-2023 13:07:59,3.2,,8,61.0,108.0,0.256,517,0,,68.5,2048.0,43.6,1.9,1,,0
26-07-2023 13:08:13,8.5,,8,3.0,737.0,0.68,517,0,,68.5,2048.0,43.6,1.9,1,,0
26-07-2023 13:08:27,3.0,,8,436.0,14034.0,0.24,519,0,,68.6,2048.0,43.6,1.9,16,,0
26-07-2023 13:08:41,3.2,,8,1061.0,369.0,0.256,524,0,,68.7,2048.0,43.6,1.9,27,,0
26-07-2023 13:08:55,3.5,,8,1.0,436.0,0.28,523,0,,68.5,2048.0,43.6,1.9,15,,0
26-07-2023 13:09:10,3.4,,7,2.0,301.0,0.272,529,0,,68.6,2048.0,43.6,1.9,7,,0
26-07-2023 13:09:24,3.6,,8,0.0,72.0,0.28800000000000003,523,0,,68.6,2048.0,43.6,1.9,4,,0
26-07-2023 13:09:38,3.9,,8,83.0,100.0,0.312,522,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:09:52,3.6,,8,22.0,853.0,0.28800000000000003,518,0,,68.6,2048.0,43.6,1.9,5,,0
26-07-2023 13:10:06,5.5,,8,1.0,128.0,0.44,518,0,,68.6,2048.0,43.6,1.9,15,,0
26-07-2023 13:10:20,3.2,,8,4.0,903.0,0.256,518,0,,68.6,2048.0,43.6,1.9,11,,0
26-07-2023 13:10:34,3.2,,8,1.0,254.0,0.256,519,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:10:48,3.9,,8,1608.0,239.0,0.312,519,0,,68.7,2048.0,43.6,1.9,2,,0
26-07-2023 13:11:02,3.6,,8,2104.0,48.0,0.28800000000000003,521,0,,68.7,2048.0,43.6,1.9,9,,0
26-07-2023 13:11:16,3.4,,8,112.0,53.0,0.272,518,0,,68.6,2048.0,43.6,1.9,13,,0
26-07-2023 13:11:30,3.6,,9,1209.0,50.0,0.28800000000000003,518,0,,68.6,2048.0,43.6,1.9,7,,0
26-07-2023 13:11:45,3.9,,7,2.0,10.0,0.312,518,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:11:59,3.2,,8,0.0,62.0,0.256,518,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:12:13,3.6,,7,122.0,341.0,0.28800000000000003,518,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:12:27,3.2,,8,63.0,1250.0,0.256,518,0,,68.6,2048.0,43.6,1.9,27,,0
26-07-2023 13:12:41,3.6,,8,0.0,276.0,0.28800000000000003,518,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:12:55,3.2,,8,29.0,137.0,0.256,517,0,,68.6,2048.0,43.6,1.9,2,,0
26-07-2023 13:13:09,3.2,,8,64.0,1.0,0.256,519,0,,68.6,2048.0,43.6,1.9,3,,0
26-07-2023 13:13:23,3.5,,7,38.0,599.0,0.28,519,0,,68.7,2048.0,43.6,1.9,5,,0
26-07-2023 13:13:37,4.3,,7,112.0,205.0,0.344,520,0,,68.6,2048.0,43.6,1.9,2,,0
26-07-2023 13:13:51,4.5,,8,0.0,1103.0,0.36,519,0,,68.6,2048.0,43.6,1.9,14,,0
26-07-2023 13:14:05,6.3,,7,192.0,81.0,0.504,519,0,,68.6,2048.0,43.6,1.9,19,,0
26-07-2023 13:14:20,3.4,,8,3.0,165.0,0.272,519,0,,68.7,2048.0,43.6,1.9,1,,0
26-07-2023 13:14:34,3.7,,8,1021.0,6.0,0.29600000000000004,519,0,,68.8,2048.0,43.6,1.9,21,,0
26-07-2023 13:14:48,3.4,,8,5.0,80.0,0.272,518,0,,68.8,2048.0,43.6,1.9,2,,0
26-07-2023 13:15:02,3.3,,8,30.0,866.0,0.264,517,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:15:16,3.5,,8,254.0,110.0,0.28,517,0,,68.6,2048.0,43.6,1.9,1,,0
26-07-2023 13:15:30,3.5,,8,0.0,161.0,0.28,517,0,,68.2,2048.0,43.6,1.9,1,,0
26-07-2023 13:15:44,16.2,,8,1770.0,1490.0,1.296,516,0,,68.3,2048.0,43.6,1.9,34,,0
26-07-2023 13:15:58,5.2,,8,5.0,1698.0,0.41600000000000004,519,0,,68.6,2048.0,43.6,1.9,15,,0
26-07-2023 13:16:12,3.3,,8,178.0,4426.0,0.264,518,0,,68.6,2048.0,43.6,1.9,2,,0
26-07-2023 13:16:26,3.8,,8,16.0,207.0,0.304,517,0,,68.5,2048.0,43.6,1.9,50,,0
26-07-2023 13:16:40,1.4,,6,112.0,196.0,0.11199999999999999,518,0,,68.4,2048.0,43.6,1.9,1,,0
26-07-2023 13:16:54,1.3,,7,46.0,345.0,0.10400000000000001,518,0,,68.3,2048.0,43.6,1.9,10,,0
26-07-2023 13:17:09,2.2,,8,64.0,120.0,0.17600000000000002,518,0,,68.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:17:23,1.4,,6,0.0,97.0,0.11199999999999999,518,0,,68.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:17:37,1.6,,6,694.0,1213.0,0.128,518,0,,68.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:17:51,1.5,,6,21.0,149.0,0.12,517,0,,68.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:18:05,1.6,,7,14.0,703.0,0.128,516,0,,68.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:18:19,2.0,,7,6.0,14.0,0.16,517,0,,68.2,2048.0,43.6,1.9,1,,0
26-07-2023 13:18:33,1.5,,6,138.0,13.0,0.12,520,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:18:47,1.4,,6,108.0,113.0,0.11199999999999999,519,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:19:01,1.7,,5,0.0,54.0,0.136,518,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 13:19:15,1.7,,7,112.0,3392.0,0.136,517,0,,68.2,2048.0,43.6,1.9,10,,0
26-07-2023 13:19:29,2.0,,7,3.0,1229.0,0.16,517,0,,68.2,2048.0,43.6,1.9,14,,0
26-07-2023 13:19:44,1.7,,6,64.0,124.0,0.136,517,0,,68.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:19:58,1.5,,5,149.0,1453.0,0.12,516,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 13:20:12,1.4,,5,3.0,1399.0,0.11199999999999999,516,0,,68.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:20:26,1.7,,6,0.0,234.0,0.136,517,0,,68.3,2048.0,43.6,1.9,15,,0
26-07-2023 13:20:40,1.3,,8,0.0,0.0,0.10400000000000001,517,0,,68.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:20:54,1.6,,8,26.0,168.0,0.128,517,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 13:21:08,2.1,,5,820.0,353.0,0.168,518,0,,68.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:21:22,8.1,,8,26.0,127.0,0.648,521,0,,68.7,2048.0,43.6,1.9,1,,0
26-07-2023 13:21:36,2.2,,6,1.0,309.0,0.17600000000000002,523,0,,68.7,2048.0,43.6,1.9,9,,0
26-07-2023 13:21:50,1.6,,6,92.0,1164.0,0.128,525,0,,68.6,2048.0,43.6,1.9,2,,0
26-07-2023 13:22:04,1.6,,6,74.0,401.0,0.128,523,0,,68.5,2048.0,43.6,1.9,1,,0
26-07-2023 13:22:19,1.5,,7,2045.0,81.0,0.12,523,0,,68.5,2048.0,43.6,1.9,0,,0
26-07-2023 13:22:33,1.5,,6,95.0,1343.0,0.12,519,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:22:47,1.4,,6,0.0,1237.0,0.11199999999999999,519,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:23:01,2.2,,7,0.0,201.0,0.17600000000000002,518,0,,68.4,2048.0,43.6,1.9,19,,0
26-07-2023 13:23:15,1.4,,7,4.0,172.0,0.11199999999999999,519,0,,68.5,2048.0,43.6,1.9,0,,0
26-07-2023 13:23:29,8.3,,6,8103.0,298.0,0.664,521,0,,68.7,2048.0,43.6,1.9,0,,0
26-07-2023 13:23:43,1.5,,6,120.0,283.0,0.12,521,0,,68.7,2048.0,43.6,1.9,3,,0
26-07-2023 13:23:57,1.6,,7,0.0,19.0,0.128,518,0,,68.3,2048.0,43.6,1.9,5,,0
26-07-2023 13:24:11,1.5,,7,0.0,111.0,0.12,518,0,,68.3,2048.0,43.6,1.9,7,,0
26-07-2023 13:24:25,1.6,,7,64.0,1094.0,0.128,518,0,,68.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:24:39,1.6,,5,0.0,99.0,0.128,518,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:24:54,1.4,,8,1.0,86.0,0.11199999999999999,517,0,,68.4,2048.0,43.6,1.9,3,,0
26-07-2023 13:25:08,3.2,,4,2.0,10.0,0.256,520,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:25:22,1.7,,5,8.0,1070.0,0.136,520,0,,68.3,2048.0,43.6,1.9,13,,0
26-07-2023 13:25:36,2.2,,4,110.0,4.0,0.17600000000000002,520,0,,68.3,2048.0,43.6,1.9,15,,0
26-07-2023 13:25:50,1.3,,7,10.0,96.0,0.10400000000000001,519,0,,68.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:26:04,2.0,,5,53.0,266.0,0.16,520,0,,68.6,2048.0,43.6,1.9,12,,0
26-07-2023 13:26:18,1.6,,7,64.0,144.0,0.128,518,0,,68.3,2048.0,43.6,1.9,3,,0
26-07-2023 13:26:32,1.7,,7,64.0,135.0,0.136,519,0,,68.3,2048.0,43.6,1.9,18,,0
26-07-2023 13:26:46,1.6,,7,0.0,112.0,0.128,519,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 13:27:00,1.7,,6,84.0,1208.0,0.136,518,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:27:14,1.8,,6,11.0,350.0,0.14400000000000002,519,0,,68.4,2048.0,43.6,1.9,7,,0
26-07-2023 13:27:29,1.6,,8,735.0,55.0,0.128,519,0,,68.3,2048.0,43.6,1.9,1,,0
26-07-2023 13:27:43,1.5,,8,0.0,130.0,0.12,519,0,,68.3,2048.0,43.6,1.9,14,,0
26-07-2023 13:27:57,1.6,,7,4.0,1334.0,0.128,519,0,,68.4,2048.0,43.6,1.9,0,,0
26-07-2023 13:28:11,1.6,,7,69.0,424.0,0.128,520,0,,67.0,2048.0,43.6,1.9,2,,0
26-07-2023 13:28:25,1.6,,5,0.0,268.0,0.128,519,0,,67.0,2048.0,43.6,1.9,0,,0
26-07-2023 13:28:39,1.6,,6,8.0,159.0,0.128,521,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:28:53,1.7,,8,3386.0,10.0,0.136,518,0,,66.8,2048.0,43.6,1.9,9,,0
26-07-2023 13:29:07,2.2,,8,18.0,2127.0,0.17600000000000002,519,0,,66.9,2048.0,43.6,1.9,4,,0
26-07-2023 13:29:21,1.4,,7,1.0,131.0,0.11199999999999999,519,0,,66.9,2048.0,43.6,1.9,0,,0
26-07-2023 13:29:35,1.9,,7,21.0,49.0,0.152,519,0,,66.9,2048.0,43.6,1.9,10,,0
26-07-2023 13:29:49,1.7,,5,122.0,61.0,0.136,517,0,,66.9,2048.0,43.6,1.9,0,,0
26-07-2023 13:30:04,1.9,,8,92.0,53.0,0.152,517,0,,66.9,2048.0,43.6,1.9,19,,0
26-07-2023 13:30:18,1.5,,6,0.0,17.0,0.12,519,0,,66.9,2048.0,43.6,1.9,0,,0
26-07-2023 13:30:32,1.5,,7,0.0,1199.0,0.12,519,0,,66.9,2048.0,43.6,1.9,2,,0
26-07-2023 13:30:46,1.5,,6,26.0,1.0,0.12,519,0,,67.0,2048.0,43.6,1.9,1,,0
26-07-2023 13:31:00,2.0,,6,4.0,184.0,0.16,520,0,,67.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:31:14,1.7,,6,59.0,80.0,0.136,520,0,,67.1,2048.0,43.6,1.9,13,,0
26-07-2023 13:31:28,1.7,,6,1371.0,224.0,0.136,520,0,,66.9,2048.0,43.6,1.9,0,,0
26-07-2023 13:31:42,1.4,,7,0.0,116.0,0.11199999999999999,520,0,,66.9,2048.0,43.6,1.9,0,,0
26-07-2023 13:31:56,1.6,,7,48.0,462.0,0.128,519,0,,66.9,2048.0,43.6,1.9,0,,0
26-07-2023 13:32:10,1.8,,8,28.0,44.0,0.14400000000000002,520,0,,67.0,2048.0,43.6,1.9,0,,0
26-07-2023 13:32:25,1.6,,5,64.0,108.0,0.128,519,0,,66.9,2048.0,43.6,1.9,10,,0
26-07-2023 13:32:39,1.6,,7,3.0,1224.0,0.128,519,0,,66.9,2048.0,43.6,1.9,1,,0
26-07-2023 13:32:53,1.4,,6,0.0,129.0,0.11199999999999999,518,0,,66.9,2048.0,43.6,1.9,0,,0
26-07-2023 13:33:07,3.8,,8,74.0,120.0,0.304,520,0,,67.0,2048.0,43.6,1.9,3,,0
26-07-2023 13:33:21,1.8,,4,16.0,33.0,0.14400000000000002,520,0,,67.0,2048.0,43.6,1.9,0,,0
26-07-2023 13:33:35,1.6,,4,2318.0,736.0,0.128,526,0,,67.3,2048.0,43.6,1.9,11,,0
26-07-2023 13:33:49,1.4,,7,0.0,208.0,0.11199999999999999,525,0,,67.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:34:03,2.3,,8,4.0,28.0,0.184,525,0,,67.1,2048.0,43.6,1.9,3,,0
26-07-2023 13:34:17,1.7,,7,0.0,50.0,0.136,521,0,,67.0,2048.0,43.6,1.9,0,,0
26-07-2023 13:34:31,1.4,,7,1.0,15.0,0.11199999999999999,520,0,,67.0,2048.0,43.6,1.9,0,,0
26-07-2023 13:34:45,1.6,,7,112.0,86.0,0.128,520,0,,67.0,2048.0,43.6,1.9,10,,0
26-07-2023 13:35:00,1.9,,5,0.0,150.0,0.152,520,0,,67.0,2048.0,43.6,1.9,0,,0
26-07-2023 13:35:14,1.2,,7,2.0,21.0,0.096,520,0,,67.1,2048.0,43.6,1.9,7,,0
26-07-2023 13:35:28,1.5,,5,0.0,144.0,0.12,521,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:35:42,2.9,,4,174.0,102.0,0.23199999999999998,521,0,,67.1,2048.0,43.6,1.9,3,,0
26-07-2023 13:35:56,1.7,,8,136.0,369.0,0.136,520,0,,67.0,2048.0,43.6,1.9,12,,0
26-07-2023 13:36:10,2.9,,8,75.0,1155.0,0.23199999999999998,522,0,,67.3,2048.0,43.6,1.9,10,,0
26-07-2023 13:36:24,1.5,,5,2.0,437.0,0.12,522,0,,67.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:36:38,1.9,,5,171.0,4038.0,0.152,520,0,,67.1,2048.0,43.6,1.9,31,,0
26-07-2023 13:36:52,1.2,,8,23.0,41.0,0.096,521,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:37:06,1.7,,8,0.0,1286.0,0.136,521,0,,67.1,2048.0,43.6,1.9,6,,0
26-07-2023 13:37:21,1.9,,8,112.0,134.0,0.152,521,0,,67.2,2048.0,43.6,1.9,1,,0
26-07-2023 13:37:35,1.5,,6,2.0,39.0,0.12,520,0,,67.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:37:49,1.7,,7,0.0,1182.0,0.136,519,0,,67.2,2048.0,43.6,1.9,2,,0
26-07-2023 13:38:03,1.7,,8,1.0,107.0,0.136,519,0,,67.2,2048.0,43.6,1.9,7,,0
26-07-2023 13:38:17,1.9,,6,3.0,1363.0,0.152,519,0,,67.1,2048.0,43.6,1.9,26,,0
26-07-2023 13:38:31,1.4,,6,67.0,187.0,0.11199999999999999,519,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:38:45,1.7,,6,0.0,272.0,0.136,519,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:38:59,1.9,,6,4145.0,30.0,0.152,519,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:39:13,2.5,,6,52.0,17.0,0.2,519,0,,67.1,2048.0,43.6,1.9,4,,0
26-07-2023 13:39:27,1.2,,5,430.0,12574.0,0.096,521,0,,67.3,2048.0,43.6,1.9,11,,0
26-07-2023 13:39:41,1.4,,7,64.0,1598.0,0.11199999999999999,521,0,,67.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:39:55,2.0,,8,108.0,1269.0,0.16,521,0,,67.0,2048.0,43.6,1.9,11,,0
26-07-2023 13:40:10,1.9,,5,5.0,2308.0,0.152,521,0,,67.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:40:24,1.9,,5,4.0,185.0,0.152,521,0,,67.3,2048.0,43.6,1.9,4,,0
26-07-2023 13:40:38,2.2,,7,48.0,61.0,0.17600000000000002,519,0,,67.3,2048.0,43.6,1.9,10,,0
26-07-2023 13:40:52,1.4,,6,0.0,1490.0,0.11199999999999999,519,0,,67.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:41:06,4.1,,7,1.0,350.0,0.32799999999999996,522,0,,67.4,2048.0,43.6,1.9,10,,0
26-07-2023 13:41:20,1.7,,7,0.0,213.0,0.136,520,0,,67.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:41:34,1.9,,6,11.0,143.0,0.152,519,0,,67.3,2048.0,43.6,1.9,0,,0
26-07-2023 13:41:48,4.2,,5,38.0,17567.0,0.336,521,0,,67.0,2048.0,43.6,1.9,7,,0
26-07-2023 13:42:02,2.1,,6,0.0,125.0,0.168,520,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:42:16,1.4,,8,1.0,166.0,0.11199999999999999,520,0,,67.1,2048.0,43.6,1.9,14,,0
26-07-2023 13:42:30,2.0,,7,84.0,1275.0,0.16,520,0,,67.1,2048.0,43.6,1.9,3,,0
26-07-2023 13:42:45,1.4,,6,0.0,146.0,0.11199999999999999,520,0,,67.3,2048.0,43.6,1.9,3,,0
26-07-2023 13:42:59,1.4,,6,672.0,113.0,0.11199999999999999,519,0,,67.1,2048.0,43.6,1.9,13,,0
26-07-2023 13:43:13,1.7,,6,0.0,171.0,0.136,520,0,,67.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:43:27,1.6,,7,4.0,1126.0,0.128,520,0,,67.2,2048.0,43.6,1.9,2,,0
26-07-2023 13:43:41,1.7,,7,122.0,109.0,0.136,522,0,,67.4,2048.0,43.6,1.9,2,,0
26-07-2023 13:43:55,1.5,,5,10.0,31.0,0.12,520,0,,67.3,2048.0,43.6,1.9,3,,0
26-07-2023 13:44:09,1.4,,8,59.0,96.0,0.11199999999999999,523,0,,67.4,2048.0,43.6,1.9,9,,0
26-07-2023 13:44:23,1.3,,7,131.0,97.0,0.10400000000000001,523,0,,67.4,2048.0,43.6,1.9,1,,0
26-07-2023 13:44:37,2.7,,5,0.0,106.0,0.21600000000000003,519,0,,67.3,2048.0,43.6,1.9,3,,0
26-07-2023 13:44:51,1.9,,5,64.0,89.0,0.152,518,0,,67.2,2048.0,43.6,1.9,0,,0
26-07-2023 13:45:06,5.5,,7,36.0,596.0,0.44,519,0,,67.3,2048.0,43.6,1.9,18,,0
26-07-2023 13:45:20,1.4,,6,0.0,64.0,0.11199999999999999,521,0,,67.3,2048.0,43.6,1.9,7,,0
26-07-2023 13:45:34,1.6,,7,0.0,34.0,0.128,521,0,,67.3,2048.0,43.6,1.9,7,,0
26-07-2023 13:45:48,8.1,,7,0.0,27.0,0.648,520,0,,67.3,2048.0,43.6,1.9,8,,0
26-07-2023 13:46:02,2.6,,8,2313.0,1068.0,0.20800000000000002,521,0,,67.4,2048.0,43.6,1.9,6,,0
26-07-2023 13:46:16,1.6,,8,469.0,21302.0,0.128,519,0,,67.1,2048.0,43.6,1.9,0,,0
26-07-2023 13:46:30,1.8,,6,0.0,201.0,0.14400000000000002,519,0,,67.1,2048.0,43.6,1.9,14,,0
